mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6056703	TREND	STL	$339,900	$335,000	$335,000	05/17/2012	09/07/2012		51	172 Robbinsville Allentown Rd	Robbinsville	NJ	08691-3653	21112	Hillside Terrace	SNG	3	1.1	Y	N		60			118X208		Evon Berg			Smires & Associates	(609) 259-1414			This is not your typical cape.  This meticulously maintained country home boasts beautiful chestnut wood details throughout, inlaid wood flooring, crafted chestnut wood staircase that leads upstairs to 2 BR, .5 bath with a large storage room attached, which would make it possible to make this a full bathroom. Extra large deep closets in all BR.  The kitchen has brand new, DW, wall oven, stove top, granite counter tops,and sink. The sun filled DR has chestnut french doors that lead to the over sized LR. You have a gorgeous back yard with an above ground pool with deck, 2 car detached garage, shed, and white fencing surrounds this almost acre property. The full basement is clean and dry with a newer hot water heater and furnace (2010). The electric was completely updated from knob & tube to current standards.  This charming home has a cozy "Country" style front porch.  There is nothing to do, but move in, relax and enjoy your little piece of Heaven.  Close to all major highways, shopping, schools, and parks.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$7,115	2011	Fox Funne	1	172	Robbinsville Allentown Rd	Robbinsville Twp	FeeSimple	2-Story	Cape	30-90Days		9Ft+Ceiling, CeilngFan(s), Attic/HseFan	LR/GREntr		Util/MudRoom	EatInKitchen	KitDoubleSin, KitCookTop, WallOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	WalkUpAttic	BsmtLaundry	NoFireplace		FinishedWood, Vinyl/LinFl, TileFl	GasHeat	Radiators	Wall/WndowAC	GasHotWater	PublicWater	PublicSewer	200-300AmpEl, CircBreakers	Block/BrickF	ShingleRoof	Alu/SteelExt	Deck, Patio, Porch	2-CarGarage	DetachedGar	3+CarParking, StreetParkng, DrivewayPrk	StreetLights, Fencing, ExteriorLght	LevelLot, OpenLot, FrontYard, RearYard, SideYard(s)		AbveGrndPool			Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6056703	Closing Cost	211	9/22/2012 12:21:39 AM	600683405	51				False	5000	False	False	False		07/06/2012			N			Mercer County	7	0.56	N	Y	Y	N	N	Y	FHA 203(b)	339900.00		John R Deane	12-00034-00003	276000	Hillside Terrace	1	1	N			
6057851	TREND	STL	$262,500	$250,000	$250,000	05/18/2012	10/25/2012		83	2 Endsleigh Pl	Robbinsville	NJ	08691-3020	21112	Brandon Hill	RTC	2	2.1	Y	N		20			24X113		John Cronin Wood			DiDonato Realty Company Inc	(609) 586-2344			Gorgeous Crawford model Townhome with GARAGE! Don't shovel out your car another winter...enjoy maintenance free living and keep your car protected. Upgrades(2010)include a New roof, new thermo windows, new sliding doors, new heater, new air conditioner,new hot water heater (2012),new carpet, new garage door,exterior vinyl trim wrapping and more! Well appointed with open and airy main floor plan,this home features a lovely kitchen with cherry cabinets,breakfast room,great room with vaulted ceilings,sun filled dining room,half bath & a full size utility room with garage access.The upper level boasts a full bath, generous sized second bedroom & a master with full bath and a custom designed walk-in closet.The magnificent fenced in backyard has been professionally landscaped, the backyard sports a fishpond,beautiful patio with pavers and retractable awning. Conveniently located in the Brandon Hill section of the Foxmoor community this home is in close proximity to NJ Trains and NJ Turnpike.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	108.00	M	$6,664	2012	Moorsleigh	1	2	Endsleigh Pl	Robbinsville Twp	FeeSimple	2-Story	Traditional	Negotiable	Average+	Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, WhirlPool/Ho, EnrgyEfficntWdws, ReplacementWdws	Center/EntrH	FulBathMnBed	Great/GathRm	KitW/BrkfstR	SelfClnOven, BuiltInDishW	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	MarbleFirePl	W/WCarpeting, StoneFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	ConcreteFoun	PitchedRoof	VinylExt, BrickExt	Patio	1-CarGarage	Att/BuiltInG, InsideAccess	2-CarParking	Sidewalks, StreetLights	LevelLot		AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, SwimFee, TennisCourt, ClubHouse, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6057851		211	10/26/2012 12:18:58 PM	600684603	83				False		False	False	False		08/08/2012			N			Mercer County	6	0.06	Y	N	Y	N	Y	N	Conventional	268900.00		Owner of Record	12-00006-00152	278600	Brandon Hill	2	1	Y	Crawford		
6059329	TREND	STL	$329,900	$307,500	$307,500	05/24/2012	09/24/2012		84	192 Union St	Robbinsville	NJ	08691-4224	21112	Washington Twn Ctr	RTC	3	3.1	Y	Y		3			0 x 0		Robin McCarthy Froehlich			Callaway Henderson Sotheby's Int'l-Princeton	(609) 921-1050			Welcome home to this pristine, three-year young brick front townhome with three bedrooms, three and a half baths, located in the desirable Washington Town Center.  Tastefully decorated, this home features hardwood floors on the first floor, nine foot ceilings and upgrades throughout.  Each bedroom has its own private bath, and the kitchen features upgraded cabinets, granite countertops and lots of recessed lighting.  The front of the home faces a park area, and there are no association fees.  Restaurants and shops are just steps away, and the home is located minutes to major roadways to Philadelphia and NYC, as well as the train station.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$9,319	2011	Robbinsville	1	192	Union St	Robbinsville Twp	FeeSimple	3+Story	Colonial	Negotiable	Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), CableTVWired, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		KitW/BrkfstR	KitPantry, KitBuiltInRa, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	UpprFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	ShingleRoof	VinylExt, BrickExt	Patio	1-CarGarage	DetachedGar	1-CarParking, StreetParkng, DrivewayPrk	Sidewalks, StreetLights, Fencing, UndrgrndElec	FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6059329		211	10/9/2012 12:21:34 AM	600686152	84				False		False	False	False		08/15/2012			N			Mercer County		0.05	N	Y	Y	N	N	N	Conventional	339900.00		Sian C. Jones	12-00008-00001  11	361500	Washington Twn Ctr	3	1	Y	Town Home II		
6060155	TREND	STL	$495,000	$465,000	$465,000	05/26/2012	08/08/2012		48	230 Garden Pl	Robbinsville	NJ	08691-4217	21112	Washington Twn Ctr	SNG	4	2.1	Y	Y		5			.11		Elisabeth A. Kerr			Weidel Realtors-Pennington	(609) 737-1500			5 year young Carriage Home III in desirable Washington Town Center not   Original owner. Mahogany front porch, hardwood flooring throughout 1st floor and upper halls.  Expanded family & master bedroom. Pampering master bath complete with jacuzzi soaking tub double bowl vanity and stall shower. Recessed lighting throughout.  Kitchen features cherry cabinetry, granite counters, GE profile stainless appliance.  central vacuum system, central air, expanded driveway and attached 2 car garage.  Full basement, 1st floor laundry. Landscaped fenced yard.	Robbinsville Twp			Robbinsville	N			$12,632	2011	Newtown Blvd	1	230	Garden Pl	Robbinsville Twp	FeeSimple	2-Story	Colonial	<30Days	Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), CableTVWired, CentralVacuu, SprinklerSys, BayWindow, StallShower, EnrgyEfficntWdws				KitW/BrkfstR		GasCooking	FullBasement		AccessPanel	MainFlrLndry	OneFirePl	FamRoomFireP		GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		ShingleRoof	VinylExt	Deck, Porch	2-CarGarage	Att/BuiltInG	2-CarParking	Sidewalks, StreetLights			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6060155		211	8/13/2012 10:21:13 AM	600687143	48				False		False	False	False		07/12/2012			N			Mercer County		0.11	Y	Y	Y	N	N	N	Conventional	530000.00		Richard Levesque	12-00003  10-00002	490000	Washington Twn Ctr	2	1	Y			
6060823	TREND	STL	$459,900	$452,000	$452,000	05/29/2012	08/13/2012		10	3 Sundew Way	Robbinsville	NJ	08691-2520	21112	Windsor Meadows	SNG	4	2.1	Y	Y		18			.58 acre		Eugenia Brunone			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			Welcome home to this inviting 4BR colonial in sought after Windsor Meadows neighborhood!  Located on a cul de sac, this lovely sunlit home offers an expanded front porch, 2 story foyer, and 9 ft. ceilings on first floor.  Hardwood floors can be found in foyer, living and dining room.  Eat in kitchen has wainscotting, upgraded cabinets, and sliding door that leads to a patio which overlooks a park like backyard.  Family room offers woodburning fireplace. All 4 bedrooms are on the second floor including the master bedroom that features vaulted ceiling, full bath, and walk in closet.  Beautifully finished basement has a large area for recreation and separate room that can be used for home office or study.  First floor laundry, brand new carpet on second floor, underground sprinkler system, all add comfort.  All this within a short distance to schools, shopping, and major roads (Rt. 130, NJ Tpke, 195)for easier commute!  Top rated Robbinsville Schools complete the package!  Quick closing available.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	325.00	A	$13,248	2011	Wildflower Tr	1	3	Sundew Way	Robbinsville Twp	FeeSimple	2-Story	Colonial	<30Days	Average+	Cathedral/Va, 9Ft+Ceiling, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		EatInKitchen	BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	PullDnStairs	MainFlrLndry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl		ShingleRoof	VinylExt	Patio	2-CarGarage	Att/BuiltInG	DrivewayPrk	Sidewalks, StreetLights, LawnSprinklr, UndrgrndElec			NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6060823		211	8/15/2012 11:10:54 AM	600687841	10				False		False	False	False		06/07/2012			N			Mercer County	8	0.58	Y	Y	Y	N	Y	N	Conventional	459900.00		owners of record	12-00008-00011  17	513900	Windsor Meadows	2	1	Y			
6062822	TREND	STL	$479,000	$472,500	$472,500	06/01/2012	09/14/2012		55	6 Malsbury St	Robbinsville	NJ	08691-4139	21112	Washington Twn Ctr	SNG	4	2.1	Y	Y	2,300	9			0		Victoria Zapantis			Long & Foster-Princeton Junction	(609) 275-5101			Life at Robbinsville's Washington Town Center offers you a unique experience in luxurious, neighborhood style living. Located on the quiet side of the lake, just across from open space and the playground park (on a street rarely traveled) this home greets you right at the front entrance with a charming front steps, porch and magnificent Bradford pear ornamental specimen tree. Step inside to a home full of upgrades…hardwood floors, Corian counters, butler's pantry, recessed lighting, upgraded tile and top of the line carpeting in four upstairs bedrooms, attached 2 car oversized garage just names a few! Additionally there is a rare and spacious walk in kitchen pantry; master suite includes WIC, double sink cherry vanity, upgraded tile.  Recently added is a full finished basement where you can relax and watch a movie or enjoy the party and craft area! Ten minutes to the train to Philly/NYC, downtown Princeton and 3 miles to the NJ Tpk. A MUST SEE.CALL TODAY!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$12,032	2011	North	1	6	Malsbury St	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), CableTVWired, BayWindow, StallShower, EnrgyEfficntWdws	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Util/MudRoom	KitW/BrkfstR	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW, EnrgyEfficntApl	GasCooking	FullBasement	Finished(All), Finished(Partial)	NonUseAttic	MainFlrLndry	NoFireplace		FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt, OtherExt	Patio, Porch	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner, Oversizedgar	StreetParkng	Sidewalks, StreetLights, Fencing, ExteriorLght	LevelLot, FrontYard, RearYard, SideYard(s)		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6062822		211	9/15/2012 9:33:02 AM	600689894	55				False		False	False	False		07/25/2012			N			Mercer County		0.10	N	Y	Y	N	N	N	Conventional	489000.00		With held	12-00003  76-00002	466700	Washington Twn Ctr	2	1	Y	Carriage V		
6063382	TREND	STL	$639,900	$627,500	$627,500	06/03/2012	11/28/2012		155	8 Windward Way	Robbinsville	NJ	08691	21112	Combs Farm	SNG	4	3.1	Y	Y		3			.52 Acres		Edward Smires			Smires & Associates	(609) 259-1414			Stately gray Ballimore model home located at the end of a cul-de-sac in the most sought after Combs Farm in Robbinsville. Built in 2009 by Pulte Homes, this model feat. an attached 3- car garage & is situated on a 0.5+ acre lot enclosed by beautiful wrought iron fencing w/a NEW deck. The 2-story foyer showcases the open layout & has upgraded hardwood floor that continue throughout the main level.  The gourmet eat-in kitchen (WOW) feat. granite countertops, SS appliances, upgraded counter to ceiling tile & a unique Hearth area. The Hearth area has custom built-ins & a fireplace (double-sided)- perfect for entertaining overflow or a space to relax while meals are prepared. On the other side of the fireplace is the 2-story family room with floor to ceiling windows. 4-bedrooms incl. guest suite & oversized master bedroom is complete w/a tray ceiling, private master bath & a huge walk-in closet. The basement could easily be finished: 9-ft ceilings, rough plumbing for a bathroom & has walkout sliding glass doors.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	200.00	A	$15,829	2011	Coombs Road	1	8	Windward Way	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	SecuritySys, Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, EnrgyEfficntWdws	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, WalkInClstMB	Den/Study/Li	EatInKitchen	KitIsland, KitPantry, KitDoubleSin, KitCookTop, WallOven, DoubleOven, SelfClnOven, BuiltInDishW, BuiltInRefig, EnrgyEfficntApl	GasCooking	FullBasement	UnfinishBsmt, OutSide/WlkO	AccessPanel	MainFlrLndry	TwoFirePl	FamRoomFireP, KitchenFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotWaterHeat	CentralAir, EnrgyEffcCooling	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		PitchedRoof	VinylExt, Stcco/SimExt	Deck	3-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	3+CarParking, StreetParkng, DrivewayPrk	Sidewalks, StreetLights, Fencing	CulDeSacLot, LevelLot, FrontYard, RearYard, SideYard(s)		NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6063382		211	12/13/2012 12:21:11 AM	600690478	399				False		False	False	False		11/06/2012			N			Mercer County	10	0.52	Y	Y	Y	N	Y	N	Conventional	669900.00		Withheld	12-00005  05-00029  30	287000	Combs Farm	3	1	Y	Ballimore		
6065482	TREND	STL	$25,000	$22,500	$22,500	06/05/2012	09/14/2012		89	213 Maple St	Robbinsville	NJ	08691-0000	21112	None Available	MOB	1	1.0	N	N		24			0		Bob Weber			RE/MAX Tri County	(609) 587-9300			Very nice mobile home situated on an open and airy location.  Kitchen features a stainless steel refrigerator.  Home has newer vinyl windows and the roof is two years old. Living room and bedroom have ceiling fans. separate laundry area off bathroom. Convenient storage shed for outdoor tools, bikes etc.  All appliances are included.  Great opportunity to purchase a home and have low expenses.  The Association fees cover water, sewer, grounds maintenance, trash and snow removal. Convenient to Rt. 195, the NJ Turnpike, Rt. 295, and local shopping areas.  More pictures to come.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	455.00	M	$	2011	Route 130	1	213	Maple St	Robbinsville Twp	LotLease	1-Story	SingleWide	Immediate	Average+	CeilngFan(s), CableTVWired	LR/GREntr			EatInKitchen	BuiltInDishW	GasCooking	NoBasement			MainFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		BltOnSlabFou	PitchedRoof	VinylExt	Porch	NoGarage		StreetParkng	StreetLights			NoPool	LawnMaint, SnowRemoval, TrashRemoval, WaterFee, SewerFee		Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6065482		211	9/29/2012 12:25:33 AM	600692630	89				False		False	False	False		09/01/2012			N			Mercer County	3	0.00	N	N	N	N	Y	N	Cash	30000.00		Withheld	None Available	0	None Available	1	0	Y			
6067039	TREND	STL	$429,900	$423,476	$423,476	06/08/2012	09/06/2012		20	29 Amberfield Rd	Robbinsville	NJ	08691-3637	21112	Washington Leas	SNG	4	2.1	Y	Y		18			0x0		Paul DeBaylo			Century 21 Abrams, Hutchinson & Associates	(609) 683-5000			Great Robbinsville Neighborhood - A great value! Enter the colonial into a two story foyer, adjacent to the living room with vaulted ceiling and skylight. Go a little further and come to the formal dining room. Proceed to the beautiful kitchen, with its tumbled marble backsplash and upgraded full appliance package. The cheery breakfast room has a bay window and skylight. Hardwood floors extend from the breakfast room and kitchen through the family room. A wood burning fireplace will warm those chilly days. A solid oak stairway leads to the upstairs bedrooms and master suite, complete with walk in closet, double sinks and whirlpool tub. A full, dry basement has an entrance to the outside. Enjoy the pool table which will stay with the house. Outside,enjoy three quarter of an acre of mature landscaping, gardens, a patio, and gazebo. This house is a must see.	Robbinsville Twp		Pond Road Middle	Robbinsville	N	200.00	A	$13,542	2011	Ivanhow	1	29	Amberfield Rd	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	SecuritySys, Skylight(s), Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired	Foyer/VestEn	WhirlpoolMnB, WalkInClstMB		KitW/BrkfstR	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt, OutSide/WlkO	PullDnStairs	MainFlrLndry	OneFirePl	MarbleFirePl, FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt, BrickExt	Patio	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	DrivewayPrk	Sidewalks, StreetLights, LawnSprinklr	LevelLot, FrontYard, RearYard, SideYard(s)		NoPool	ComAreaMaint		Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6067039	Closing costs	211	10/10/2012 8:55:04 AM	600694237	20				False	8476	False	False	False		06/27/2012			N			Mercer County	9	0.74	Y	Y	Y	N	Y	Y	Conventional	429900.00		Withheld	12-00030  02-00019	525300	Washington Leas	2	1	Y	Fairmont		
6068823	TREND	STL	$545,000	$537,500	$537,500	06/13/2012	09/07/2012		9	15 Buford Rd	Robbinsville	NJ	08691-2327	21112	Washington Greene	SNG	4	2.2	Y	Y	2,942	15			.59		Harriet Hudson			Weichert Realtors-Princeton	(609) 921-1900			A long treed entrance to Toll Bros' Washington Greene leads you to this Elegant Colonial, an Expanded Cornell w close to 3,000 sq ft, plus a newly fin. lower level! HW floors on the entire 1st floor, except Fam Rm, with its newer sisal carpet. Nine ft ceilings on 1st floor, formal DR & wood burning FP in LR. Exceptionally spacious expanded Fam Room w 23 ft high vaulted ceiling & 2nd wood-burning, stone FP. Sun-lit, all white kitchen w granite counters, walk-in pantry, & newer stove & micro. Exp. breakfast room with skylight, too! Main floor laundry. Upstairs Master w sitting area, large walk-in closet & luxurious bath. 3 great family Brs and hall bath. The expansive lower level has been finished to perfection - huge wet bar in rec area, pool table, storage, home off & pwdr rm.  Prof. landscaping, uplighting in towering trees & a huge cedar deck. Backs to preserved woods. One of the best locations in Washington Greene! Located in wooded area at front of neighborhood.  Great Schools! No Showings Father's Day	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	325.00	A	$13,821	2011	Pickering	1	15	Buford Rd	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	SecuritySys, 9Ft+Ceiling, StallShower, EnrgyEfficntWdws	Foyer/VestEn	FulBathMnBed, SitAreaMnBed, WalkInClstMB	Den/Study/Li	EatInKitchen	KitIsland, KitBuiltInRa, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	MainFlrLndry	TwoFirePl	BrickFirePl, StoneFirePl, LR/GRFireP, FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	CircBreakers		PitchedRoof, ShingleRoof	Stcco/SimExt	Deck	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	3+CarParking	Sidewalks, LawnSprinklr, UndrgrndElec	WoodedLot, FrontYard, RearYard, SideYard(s)	None/OtherSh	NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6068823		211	9/22/2012 12:21:44 AM	600696104	30				False		False	False	False		06/21/2012			N			Mercer County	9	0.59	Y	Y	Y	N	Y	N	Conventional	545000.00		Clifford M & Maureen P Lucido	12-00025  06-00002  15	536100	Washington Greene	2	2	Y	Exp Cornell		
6069298	TREND	STL	$255,900	$235,000	$235,000	06/14/2012	10/11/2012		90	2350 Route 33 304	Robbinsville	NJ	08691	21112	Washington Twn Ctr	FLT	2	2.0	Y	N		4		3	0x0		Dorina Frizzera			Auletta Realty	(609) 298-8800			Live the New York City attitude right here in Washington Town Center. This beautiful top floor condo is abundant with upgrades such as granite countertops, stainless steel appliances, cherry wood cabinets and many more. This unit also has a coveted covered parking space for those snowy days of winter and sunny days of summer. This unit is in move in condition and is awaiting your immediate occupancy. Don't let this one slip through your fingers! Act Now!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	330.00	M	$7,836	2011	Robbin Edinbur	1	2350	Route 33	Robbinsville Twp	Condo-FeeSim	LoRise1-4st	EndUnit/Row	Immediate	Average+		Foyer/VestEn	FulBathMnBed		FullKit-NoEI	EnrgyEfficntApl	ElecCooking	NoBasement			MainFlrLndry	NoFireplace		FinishedWood	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	ConcreteFoun	PitchedRoof	BrickExt		NoGarage		1-CarParking	Sidewalks, StreetLights		None/OtherSh	NoPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, ClubHouse, ManagemtFee				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6069298		211	10/12/2012 12:10:57 AM	600696593	90				False		False	False	False		09/11/2012			N			Mercer County	5	0.00	N	N	N	Y	Y	N	Cash	255900.00		Withheld	12-00003 24-00001-C0213	120000	Washington Twn Ctr	2	0	Y			
6069430	TREND	STL	$375,000	$360,000	$360,000	06/14/2012	08/24/2012		55	37 Beechwood Dr	Robbinsville	NJ	08691-3001	21112	None Available	SNG	3	2.0	N	Y		20			00		Marc Geller			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			QUALITY & CHARACTER abound in this custom 3 BD/2 BA brick ranch situated on a picturesque 1.12 acre lot in one of Robbinsville's most desirable areas. Current owners have spared no expense updating this home with the finest appointments.  Step through the foyer & be welcomed into the sun-filled great room with vaulted ceiling, new fan & recessed lights, beautiful hardwood flooring, a wall of windows & a sliding door leading to a large custom deck. A beautifully renovated kitchen features stunning glass tile back splash, granite counters,hardwood flooring & spacious eat-in area overlooking the lush backyard. Two generously sized bedrooms with new carpet & ample closet space share a large updated hall bath with all new granite, tile & fixtures. This home's master suite is very special- a true retreat with new carpeting, French doors leading to a window- filled sitting room & a private bath with double sinks and a huge walk-in closet. This one of a kind home also features an expansive deck,full basement & mud rm	Robbinsville Twp		Pond Road Middle	Robbinsville	N			$8,562	2011	Robb- Edinburg	1	37	Beechwood Dr	Robbinsville Twp	FeeSimple	1-Story	Ranch	30-90Days		Cathedral/Va	Foyer/VestEn	FulBathMnBed, SitAreaMnBed		EatInKitchen	KitIsland, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry	NoFireplace		FinishedWood	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	BrickExt	Deck	2-CarGarage	Att/BuiltInG	DrivewayPrk		LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6069430		211	8/25/2012 12:11:44 AM	600696730	55				False		False	False	False		08/07/2012			N			Mercer County	6	1.12	N	Y	Y	N	N	N	Conventional	375000.00		Shiva S Manga & Gayatri Reddy	12-00007-00004  03	433900	None Available	2	0	Y			
