mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6315730	TREND	STL	$510,000	$479,000	$479,000	12/09/2013	05/22/2014		94	1144 Lake Dr E	Robbinsville	NJ	08691-4169	21112	Washington Twn Ctr	SNG	4	2.1	Y	Y	2,352	8			6,229 SqFt		Nacharaju Rao			Realty Mark Advantage	(856) 457-4900			LOCATION, LOCATION. BEST LOCATION Immaculate 9 years colonial carriage model home with lake view, facing NORTH and spacious Back yard. 4br, den/5thbdrm 2. 5 baths, detached 2-car garage. This home features many upgrades hardwood wood floor in LV and FM rooms, bathrooms with ceramic tiles, eat-in kitchen with Corian counter tops, upgraded cherry cabinets, sink with upgraded bronze, stainless steel appliances, library/den with French doors. Master bedroom with Jacuzzi, recessed lights, gas fire place, 2-zone heating. 75 gallons water heater, fenced back yard. Recently steam vacuumed carpets.  This community is walking distance to Washington town center shopping, dining and entertainment. Best ventilation entire house and has full basement.	Robbinsville Twp				N			$12,976	2013	Newton Blvd	1	1144	Lake Dr E	Robbinsville Twp	FeeSimple	2-Story	Colonial							KitW/BrkfstR		GasCooking	FullBasement			MainFlrLndry	OneFirePl			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		2-CarGarage		ParkingGarage				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6315730		211	6/6/2014 12:24:48 AM	600950561	94				False		False	False	False		03/11/2014			N			Mercer County	9	0.14	Y	Y	Y	N	N	N	Conventional	549000.00		withheld	12-00003  57-00004	472900	Washington Twn Ctr	2	1	Y	Carriage	Sharbel	
6316225	TREND	STL	$464,900	$450,000	$450,000	12/11/2013	02/28/2014		20	43 Vahlsing Way	Robbinsville	NJ	08691-1118	21112	Hillside Terrace	SNG	3	2.0	N	Y	2,709	43			150X200		Edward Smires			Smires & Associates	(609) 259-1414			Absolutely stunning expanded custom ranch home on just shy of an acre, backing to Miry Run Golf Course in Robbinsville.  Featuring vaulted ceilings with sky lights, this home offers a new kitchen with stainless steel Wolf and Kitchen Aid appliances, as well as Italian Carrera marble back splash, custom cabinetry, woodwork and lighting.  Gorgeous brand new cherry hardwood floors through out.  24x 20 family room addition.  2 fireplaces   Brand new 5 ton ac unit with wireless thermostat and mobile app access.  New heating.  2 new bathrooms,   Mud room with a pair of Electrolux washer and dryers.   This home has been completely remodeled and all the work done by Williams Builder.   Detached 2.5 garage	Robbinsville Twp			Robbinsville	N			$11,799	2013	R'Ville-Allent	1	43	Vahlsing Way	Robbinsville Twp	FeeSimple	1-Story	Ranch	30-90Days	Average+	Skylight(s), Cathedral/Va	Foyer/VestEn			EatInKitchen		GasCooking	CrawlSpace			MainFlrLndry	TwoFirePl	BrickFirePl	FinishedWood	GasHeat	HotWaterHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl		PitchedRoof	Alu/SteelExt, VinylExt, BrickExt	Patio	3-CarGarage	DetachedGar	DrivewayPrk		GolfView		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6316225		211	3/15/2014 12:32:03 AM	600951076	20				False		False	False	False		12/30/2013			N			Mercer County	12	0.69	Y	N	Y	N	N	N	Conventional	464900.00		Robert & Kimberly Kowalski	12-00028  11-00007	430000	Hillside Terrace	2	0	Y			
6317360	TREND	STL	$259,900	$248,000	$248,000	12/15/2013	02/27/2014		39	3 Deborah Ct	Robbinsville	NJ	08691-1333	21112	Sharon Mews	RTC	2	2.1	Y	N	1,547	28			25X85		Aleah Hosszu			Smires & Associates	(609) 259-1414			Well maintained & updated two bedroom, two and a half bath Summit Model town home in Sharon Mews.  Gracious sized rooms, open floor plan, vaulted ceiling, updated bathrooms, new energy efficient remote controlled gas fireplace, loft, patio, new furnace and air conditioner, electronic wall safe in Master closet, Anderson windows and much more.  Nestled in a community featuring tree lined streets, this is a perfect location for commuters within an excellent school district.  Easy to show.  Schedule your appointment today.	Robbinsville Twp			Robbinsville	N	79.00	M	$6,816	2013	Sharon Mews Dr	1	3	Deborah Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	Skylight(s), Cathedral/Va, CeilngFan(s), Attic/HseFan, CableTVWired, EnrgyEfficntWdws, ReplacementWdws	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Loft	KitW/NookBar	SelfClnOven, EnrgyEfficntApl	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	BrickFirePl, LR/GRFireP	W/WCarpeting, TileFl, LaminateFl	GasHeat	HotAirHeat, ProgThermostat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	BltOnSlabFou	PitchedRoof	VinylExt	Deck	1-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	1-CarParking	Sidewalks, StreetLights, Fencing			NoPool	ComAreaMaint, SnowRemoval, TrashRemoval				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6317360		211	3/14/2014 12:26:41 AM	600952239	39				False		False	False	False		01/22/2014			N			Mercer County		0.05	Y	N	Y	N	Y	N	FHA 203(b)	259900.00		of record	12-00027  01-00078	248400	Sharon Mews	2	1	Y			
6318763	TREND	STL	$499,000	$488,000	$488,000	12/18/2013	02/14/2014		7	23 Burnet Walk	Robbinsville	NJ	08691-4189	21112	Washington Twn Ctr	SNG	4	2.1	Y	Y	2,456	8			0x0		Renee McDevitt			Weichert Realtors-Princeton Junction	(609) 799-3500			Welcome to this outstanding Carriage V home in desirable Washington Town Center.  This 4 bedroom, 2.5 bath colonial sits in front of a park on a street with no car traffic and steps away from Martini Park, an open space park with multi level flowering beds.  Also within short walking distance are shops, restaurants, and the lakes of Town Center.  Enter into a two story foyer with hardwood floors that continue throughout the first floor.  Upgraded kitchen features maple cabinets, granite counters, ceramic backsplash, large pantry closet and butler's pantry.  Upgraded kitchen appliances - dishwasher (1 year old), refrigerator (2 years old), and microwave (2 months old).  The family room features a gas fireplace with marble surround.  Upstairs find an impressive master bedroom with walk in closet and en suite master bath with jacuzzi tub.  Three additional generously sized bedrooms complete the second floor.  Two zone heating and air conditioning.  Step outside to the beautifully landscaped, fenced in, backyard with fruit bearing trees and ornamental shrubs.	Robbinsville Twp		Pond Road Middle	Robbinsville	N			$12,916	2013	Union St.	1	23	Burnet Walk	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	9Ft+Ceiling, CableTVWired	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Util/MudRoom	KitW/BrkfstR	KitPantry	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry, BsmtLaundry	OneFirePl	MarbleFirePl, FamRoomFireP, Gas/Propane	FinishedWood, W/WCarpeting	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer			PitchedRoof, ShingleRoof	VinylExt	Patio	2-CarGarage	DetachedGar	2-CarParking, DrivewayPrk	Sidewalks, StreetLights, Fencing	FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6318763		211	3/1/2014 12:43:16 AM	600953682	7				False		False	False	False		12/24/2013			N			Mercer County	8	0.12	Y	Y	Y	N	N	N	Conventional	499000.00		Withheld	12-00003  34-00002	470700	Washington Twn Ctr	2	1	Y	Carriage V		
6322095	TREND	STL	$189,900	$185,000	$185,000	01/06/2014	04/29/2014		67	37 Andover Pl	Robbinsville	NJ	08691-3405	21112	Andover Glen	FLT	2	2.0	Y	N		27		1	0X0		Jenifer Janis			Weichert Realtors-Princeton Junction	(609) 799-3500			Lovely two-bedroom, two-bathroom corner unit condo in desirable Andover Glen. Quiet, peaceful location overlooking landscaping. Open floor plan with updated Shaw laminate flooring throughout living and dining room. The recently painted living room features a wood burning fireplace and newer windows. A separate laundry room is just off of the eat-in kitchen. The dining room has sliding glass doors leading to patio with an additional storage closet. The spacious master bedroom features a full bath with separate shower and tub and two closets, including a large walk in. Community features a club house, pool and tennis courts. Convenient location and highly regarded Robbinsville school district.	Robbinsville Twp				N	200.00	M	$5,318	2013	Hutchinson Rd	1	37	Andover Pl	Robbinsville Twp	Condo-FeeSim	1-Story	EndUnit/Row	30-90Days				WalkInClstMB		EatInKitchen		GasCooking	NoBasement			MainFlrLndry	OneFirePl			GasHeat		CentralAir	ElectricHtWt	PublicWater	PublicSewer				VinylExt		NoGarage		ParkingLot	Sidewalks, StreetLights			AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, ClubHouse, ManagemtFee				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6322095		211	5/14/2014 12:24:12 AM	600957150	67				False		False	False	False		03/13/2014			N			Mercer County	5	0.00	Y	N	N	Y	Y	N	Conventional	189900.00		On Record	12-00005-00025  03-C037	193800	Andover Glen	2	0	Y			
6323384	TREND	STL	$559,000	$545,000	$545,000	01/06/2014	05/30/2014		64	2 Barto Way	Robbinsville	NJ	08691-2422	21112	Ridings	SNG	4	2.1	Y	Y	2,662	24			0x0		Wendy Merkovitz			Gloria Nilson & Company Real Estate - Princeton	(609) 921-2600			Lovingly updated and maintained!  This beautiful home with a story entry sits on 1.72 acres of landscaped and manicured corner lot. New laminate floors, tile, carpet, newer roof,newer septic and new hot water heater.  This freshly painted home features step down Living Room, study/ library and formal Dining Room.  The spacious eat in kitchen features granite counter tops with 1 year young kitchen appliances and new tile floors.  Enjoy cozy nights with a fireplace burning in the Family Room overlooking the private back yard.  On warm days entertain outside on a brand new wood deck and patio. Wonderful private location and yet easy access to major arteries, shopping and top notch schools!	Robbinsville Twp		Pond Road Middle	Robbinsville	N			$14,186	2013	Spencer	1	2	Barto Way	Robbinsville Twp	FeeSimple	2-Story	Colonial							EatInKitchen		GasCooking	FullBasement	UnfinishBsmt		MainFlrLndry	OneFirePl			GasHeat		CentralAir	GasHotWater	PublicWater	OnSiteSeptic				VinylExt, StoneExt		2-CarGarage		3+CarParking, StreetParkng, DrivewayPrk		CornerLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6323384		211	6/13/2014 11:38:39 AM	600958648	64				False		False	False	False		03/10/2014			N			Mercer County		1.72	Y	Y	Y	N	N	N	Conventional	575000.00		Linda Baggstrom	12-00022-00010  02	517000	Ridings	2	1	Y	Fulton I		
6325601	TREND	STL	$229,500	$219,500	$219,500	01/12/2014	04/10/2014		37	69 Tynemouth Ct	Robbinsville	NJ	08691-3115	21112	Foxmoor	RTC	2	1.1	Y	N	1,408	26			22X82		Fred Ostermann			BHHS Fox & Roach-Princeton	(609) 924-1600			Enjoy your coffee in the sunlit eat in kitchen or enjoy your afternoon beverage in front of the fireplace or outside in the maintenance free back yard. New or newer best describes this impeccably clean home; newer roof, new windows, new French style patio doors and new heating conduits, new heater, new AC, new hot water heater.  The bedrooms offer new ceiling fans.  A new shower door in master bath and new metal pull down steps leading to attic storage complete with attic fan. A maintenance free back yard with new vinyl fence completes the package. Walking distance to town center shops,restaurants, School and bus transportation. Association fee includes 2 pools, tennis courts, and club house EVERYTHING HAS BEEN DONE FOR YOU, ALL YOU NEED TO DO IS TO MOVE IN.	Robbinsville Twp				N	117.00	M	$6,989	2013	Washington Blv	1	69	Tynemouth Ct	Robbinsville Twp	FeeSimple	2-Story	Traditional	<30Days	Average+	CableTVWired, WoodStove	Foyer/VestEn	WalkInClstMB		EatInKitchen	SelfClnOven	GasCooking	NoBasement		FlooredAttic	MainFlrLndry	OneFirePl	LR/GRFireP	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	WoodExt		NoGarage		ParkingLot				AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, PlayGround		Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6325601		211	4/25/2014 12:24:45 AM	600961037	62				False		False	False	False		02/17/2014			N			Mercer County	5	0.04	Y	N	N	N	Y	N	Other	299500.00		Owner of Record	12-00004  01-00069	254700	Foxmoor	1	1	Y			
6326026	TREND	STL	$189,900	$205,000	$205,000	01/12/2014	04/03/2014		7	170 Robbinsville Allentown Rd	Robbinsville	NJ	08691-3653	21112	Hillside Terrace	SNG	3	1.1	Y	N	1,331	64			90X168		Ginny Sheehan			BHHS Fox & Roach-Princeton	(609) 924-1600			Home with a heart that needs love! ! This home being sold 'as is'! Gas Heat siding, 2 car garage and a full basement. Replacement windows, vinyl siding. Hardwood flooring on first floor and upstairs. Just waiting for a new owner!  Priced to sell!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$7,433	2013	Richardson	1	170	Robbinsville Allentown Rd	Robbinsville Twp	FeeSimple	1.5-Story	Cape	Immediate	As-is					EatInKitchen		GasCooking	FullBasement	UnfinishBsmt		BsmtLaundry	OneFirePl	LR/GRFireP	FinishedWood	GasHeat		Wall/WndowAC	GasHotWater	PublicWater	PublicSewer	60AmpElecSys	Block/BrickF	ShingleRoof	Alu/SteelExt		2-CarGarage	Att/BuiltInG, InsideAccess	2-CarParking		LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6326026		211	4/4/2014 9:15:45 AM	600961482	10				False		False	False	False		02/24/2014			N			Mercer County	6	0.35	Y	Y	Y	N	N	N	Cash	189900.00		John J & Joan S Woloszyn	12-00034-00004	270900	Hillside Terrace	1	1	N			
6326091	TREND	STL	$450,000	$460,000	$460,000	01/14/2014	03/31/2014		2	27 Eastbridge Dr	Robbinsville	NJ	08691-3475	21112	Carriage Walk	SNG	3	3.1	Y	N	1,947	15			45x90		Ellen Calman			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			What a great house and layout this is!!  Backing to open space with a wonderfully private patio and garden, this gem of a home has an "open" layout and large, eat-in kitchen.  The master bedroom is reminiscent of the beach, painted in a shade of soothing ocean blue and trimmed with painted white crown molding that helps to make the high ceilinged bedroom feel intimate.  The second floor, bedroom level is spacious with two more bedrooms, a full bathroom and a large semi-enclosed loft that is the ideal home office, lounge or family room. In the basement you'll find another large family room like area with a separate room that has its own full bath.  Enjoy the living room/great room on the main level with its gas fireplace, vaulted ceiling and views of the woods beyond the house.  The community of Carriage Walk offers a swimming pool, playgrounds and tennis court, all within biking or walking distance of the shops and restaurants at Washington Town Center.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	144.00	M	$12,669	2013	Stoneridge	1	27	Eastbridge Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days		Cathedral/Va, 9Ft+Ceiling, CeilngFan(s)	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, WalkInClstMB	Loft	EatInKitchen	SelfClnOven, BuiltInDishW	GasCooking	FullBasement			MainFlrLndry	OneFirePl	LR/GRFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt	Patio	2-CarGarage		DrivewayPrk				AssocPool	ComAreaMaint, TennisCourt, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6326091		211	4/15/2014 12:25:30 AM	600961548	2				False		False	False	False		01/15/2014			N			Mercer County	7	0.11	Y	Y	Y	N	Y	N	Conventional	450000.00		Joseph & Mary Brickner	12-00006-00331	461700	Carriage Walk	3	1	Y			
6327237	TREND	STL	$650,000	$640,000	$640,000	01/15/2014	04/30/2014		49	11 Chestnut Dr	Robbinsville	NJ	08691-3670	21112	Woods At Washingtn	SNG	4	3.1	Y	Y	3,431	11			.		Bob Weber			RE/MAX Tri County	(609) 587-9300			This exquisite home in Woods at Washington has been lovingly cared for and has an extensive list of upgrades throughout. Beautiful tray ceilings adorn the dining room and master bedroom with inlaid lighting in the dining room ceiling. The spacious solarium is a fabulous room to enjoy the outdoors and the abundant sunlight.  You'll enjoy entertaining family and friends in the well equipped kitchen with the Corian countertops, island workspace, 42" cabinets & much more! Adjoining the kitchen is the expanded family room with recessed lighting which highlight the marble gas fireplace.  Need a retreat? Head upstairs to the master bedroom suite complete with a sitting area, two walk-in closets, custom organizers & a large bathroom complete with a jacuzi tub. Throughout this elegant home you will notice custom crown molding, wood working and faux painting in the living room and dining room.  Other features include: beautiful hardwood flooring; high efficiency 3 zone heating & AC; three car garage; Aprilaire humidifier; finished walk out basement with full bath; central vac; security system and a maintenance free deck with external speakers off the kitchen.  This Cortland model home offers 4900 square feet of living space including the finished basement. Convenient location to major highways, shopping & local train stations.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$15,995	2013	Hickory Way	1	11	Chestnut Dr	Robbinsville Twp	FeeSimple	1-Story	Colonial	30-90Days	Average+	SecuritySys, Cathedral/Va, CeilngFan(s), CableTVWired, CentralVacuu	Foyer/VestEn	FulBathMnBed, SitAreaMnBed, WalkInClstMB	Sun/FlaRoom, Den/Study/Li	EatInKitchen	KitPantry, BuiltInDishW, BuiltInMicro	GasCooking	FullBasement	OutSide/WlkO, Finished(All)	AccessPanel	MainFlrLndry	OneFirePl	MarbleFirePl, FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat, ZonedHeat, EnrgyEfficientHt	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt, BrickExt	Deck	3-CarGarage	Att/BuiltInG	3+CarParking, DrivewayPrk	StreetLights	CornerLot, LevelLot, FrontYard, RearYard, SideYard(s)		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6327237		211	5/15/2014 12:27:15 AM	600962761	49				False		False	False	False		03/03/2014			N			Mercer County	11	0.67	Y	Y	Y	N	N	N	Conventional	650000.00		Per Record	12-00030  06-00002	582900	Woods At Washingtn	3	1	Y			
6328031	TREND	STL	$524,990	$520,000	$520,000	01/18/2014	05/30/2014		5	118 George St	Robbinsville	NJ	08691-4116	21112	Washington Twn Ctr	SNG	4	3.1	Y	Y	2,404	12			0x0		Linda November			RE/MAX Greater Princeton	(609) 951-8600			Welcome to this lovely 4 bedroom, 3 1/2 bath single family home in the popular community of Washington Town Center. Full front brick exterior. 2-story entry with hardwood flooring. Formal living and dining rooms and large breakfast room off the kitchen with a long breakfast bar. The kitchen is also open to the spacious family room, and has stainless steel appliances, ceramic tile flooring and cherry cabinets as well as a butler's pantry. A mantel surrounds the gas fireplace in the family room where there are 5 windows that flood this room with natural lighting during daylight hours. The split staircase takes you to the bedroom level. A double door entry leads to the Master Bedroom with a trey ceiling, crown molding and walk-in closet. The master bath offer ceramic tile flooring and ceramic tile surrounding the Jacuzzi whirlpool tub (with jets). There is a separate stall shower and a double vanity with 2 sinks all with chrome accessories. A full finished English basement offers plenty of additional living space with windows bringing in great natural lighting. There is a 3rd full bath with a stall shower and pedestal sink in the basement. The backyard is fenced and offers 2 exterior doors through the laundry rm. There's a small deck area, along with a brick patio leading to the 2 car detached garage. This community was designed to offer wonderful amenities such as shops, restaurants, and convenience stores. This community is also minutes away from the Hamilton Train station for commuters, and very convenient to major highways.	Robbinsville Twp				N			$12,853	2013	Lake Dr.	1	118	George St	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable		9Ft+Ceiling, CableTVWired, StallShower	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, WalkInClstMB		EatInKitchen	KitIsland, BuiltInDishW	GasCooking	FullBasement	Finished(All)		MainFlrLndry	OneFirePl	FamRoomFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt	Deck, Patio	2-CarGarage	DetachedGar	StreetParkng, DrivewayPrk	Sidewalks, StreetLights			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6328031		211	6/14/2014 12:32:18 AM	600963596	5				False		False	True	False		01/22/2014			N			Mercer County		0.10	Y	Y	Y	N	N	N	Conventional	524990.00		David & Cristina E Garcia	12-00003  53-00008	468400	Washington Twn Ctr	3	1	Y	Carriage V		
6328269	TREND	STL	$409,900	$400,000	$400,000	01/19/2014	04/02/2014		4	48 North St	Robbinsville	NJ	08691-4125	21112	Washington Twn Ctr	RTC	3	2.1	Y	Y	1,968	12			0x0		Victoria Zapantis			Long & Foster-Princeton Junction	(609) 275-5101			This is the ONLY Townhome currently available for sale in Robbinsville's Town Center. Enjoy the best of small-town living with a tempting twist of city charm! This spacious brownstone has a finished basement & garage and is located in the urban setting of Robbinsville's "Town Center" retail square area. Walk to lakes & parks, hip coffee house and shops and an easy commute to two major cities forms the backdrop for this return to neighborhood-style award winning community. Move right into this turnkey 3 BR, 2.5 BA home and enjoy wood floors, great open floor plan, eat in kitchen with hickory cabinets, corian counters, tile floors and GE appliances, all included. Both full baths include upgraded tiles and corian counters; master bedroom has a jetted tub, double sinks and shower. A full finished basement includes a playroom, large laundry room with newer washer and dryer, tile floors and wash sink, an office area and a great "man-cave" room! Finished basement has its dedicated HVAC, neutral carpet and paint. Northern sun exposure to the front garden with direct views of open space. The fenced in backyard adds an entertainment patio, garage and parking space. Three zone HVAC, all appliances and lighting included. PLUS, the owner has purchased a one year home warranty for the buyer upon closing. Steps to North Park, minutes to major transportation and highways and highly acclaimed Robbinsville schools make this a smart choice. Whether you are just starting out or downsizing, this home will be a warm retreat at the end of a long day. Home warranty included. Don't wait; call today!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$10,652	2013	Malsbury	1	48	North St	Robbinsville Twp	FeeSimple	2-Story	EndUnit/Row		Average+	9Ft+Ceiling, CableTVWired, WhirlPool/Ho, StallShower	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, WalkInClstMB	Util/MudRoom, Game/MediaRm	EatInKitchen	KitPantry, KitDoubleSin, KitBuiltInRa, SelfClnOven, BuiltInDishW, BuiltInMicro	GasCooking, ElecCooking	FullBasement	Finished(All)	AccessPanel, NonUseAttic	BsmtLaundry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt, BrickExt	Patio	1-CarGarage	DetachedGar, GarDoorOpner	2-CarParking, StreetParkng	Sidewalks, StreetLights, Fencing, ExteriorLght	LevelLot, FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6328269		211	12/17/2014 10:12:07 PM	600963850	4				False		False	False	False		01/22/2014		800	N			Mercer County		0.06	N	Y	Y	N	N	N	Conventional	409900.00		With held	12-00003  65-00005	388200	Washington Twn Ctr	2	1	Y	Townhome 4		
6328905	TREND	STL	$487,500	$455,000	$455,000	01/21/2014	03/26/2014		7	110 Yard St	Robbinsville	NJ	08691-4119	21112	Washington Twn Ctr	TWN	4	2.1	Y	Y	2,452	12			.12		Faith Silver			Weichert Realtors-Yardley	(215) 493-0900			This home in desirable Robbinsville Township shows like a sample!! Fabulous location in Washington Town Center tucked inside a private corner property is a must see!!! Tons of windows make this home light and bright throughout. Gleaming Brazilian Teak floor, 9 ft. ceilings and architectural columns on first floor will wow you as you enter this 4 bedroom 2.5 bath very spacious and lovingly cared for home. Open and versatile floor plan includes formal living room, study, dining room, open kitchen w/ bay window to family room and half bath. Kitchen w/ gas cooking, 42 inch cabinets, recessed lighting and large center island- has been updated with granite counters and stainless steel appliances. Upstairs you will find 4 spacious bedrooms-- one could be used as a sitting room as it adjoins the main bedroom. 2 bedrooms have walk-in closets. Main bathroom is large with a luxurious soaking tub and shower stall. 2 Zone Heating and C/A.  All carpeting is newer in home. New vinyl fence for enclosed backyard, E.P. Henry paver patio and walkway to detached oversized one car garage. Grounds are professionally landscaped.  Walking distance to shops, restaurants and parks and an EZ commute to major arteries.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$10,628	2013	Garden	1	110	Yard St	Robbinsville Twp	FeeSimple	2-Story	Colonial			SecuritySys, 9Ft+Ceiling, CeilngFan(s), BayWindow	Center/EntrH	FulBathMnBed, SitAreaMnBed, WalkInClstMB	Den/Study/Li, Great/GathRm	EatInKitchen	KitIsland, KitPantry, KitCookTop	GasCooking	FullBasement	UnfinishBsmt		MainFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun		VinylExt, BrickExt	Patio	1-CarGarage	DetachedGar	StreetParkng, DrivewayPrk	Sidewalks, StreetLights	CornerLot, LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6328905		211	3/29/2014 3:27:33 PM	600964509	7				False		False	False	False		01/27/2014			N			Mercer County	9	0.12	N	Y	Y	N	N	N	Conventional	487500.00		Of Record	12-00003  20-00004	387300	Washington Twn Ctr	2	1	Y			
